#trajectory
#pose_format: tx ty tz qx qy qz qw
epoch: 870 pose: -4.5509  7.7308  1.7835 -0.0936 0.0707 -0.8044 0.5824
epoch: 871 pose: -4.5661  7.6833  1.7869 -0.0929 0.0708 -0.8016 0.5864
epoch: 872 pose: -4.5809  7.6356  1.7902 -0.0923 0.0710 -0.7985 0.5906
epoch: 873 pose: -4.5951  7.5878  1.7934 -0.0916 0.0712 -0.7948 0.5956
epoch: 874 pose: -4.6088  7.5398  1.7964 -0.0909 0.0715 -0.7912 0.6005
epoch: 875 pose: -4.6219  7.4916  1.7993 -0.0901 0.0718 -0.7874 0.6055
epoch: 876 pose: -4.6344  7.4433  1.8020 -0.0895 0.0721 -0.7840 0.6101
epoch: 877 pose: -4.6464  7.3948  1.8047 -0.0889 0.0723 -0.7808 0.6141
epoch: 878 pose: -4.6579  7.3463  1.8072 -0.0883 0.0725 -0.7777 0.6181
epoch: 879 pose: -4.6689  7.2975  1.8095 -0.0877 0.0727 -0.7747 0.6220
epoch: 880 pose: -4.6795  7.2487  1.8118 -0.0872 0.0728 -0.7720 0.6254
epoch: 881 pose: -4.6896  7.1998  1.8140 -0.0867 0.0727 -0.7698 0.6281
epoch: 882 pose: -4.6994  7.1508  1.8161 -0.0864 0.0727 -0.7680 0.6304
epoch: 883 pose: -4.7089  7.1018  1.8181 -0.0861 0.0726 -0.7666 0.6321
epoch: 884 pose: -4.7182  7.0527  1.8202 -0.0858 0.0726 -0.7651 0.6340
epoch: 885 pose: -4.7273  7.0036  1.8221 -0.0855 0.0726 -0.7637 0.6358
epoch: 886 pose: -4.7361  6.9544  1.8240 -0.0852 0.0726 -0.7623 0.6375
epoch: 887 pose: -4.7447  6.9052  1.8259 -0.0848 0.0728 -0.7602 0.6400
epoch: 888 pose: -4.7531  6.8559  1.8277 -0.0844 0.0729 -0.7581 0.6426
epoch: 889 pose: -4.7611  6.8066  1.8294 -0.0840 0.0731 -0.7554 0.6457
epoch: 890 pose: -4.7687  6.7572  1.8310 -0.0835 0.0735 -0.7523 0.6494
epoch: 891 pose: -4.7758  6.7077  1.8325 -0.0830 0.0738 -0.7496 0.6525
epoch: 892 pose: -4.7825  6.6582  1.8339 -0.0825 0.0740 -0.7473 0.6552
epoch: 893 pose: -4.7889  6.6086  1.8353 -0.0820 0.0742 -0.7445 0.6584
epoch: 894 pose: -4.7949  6.5590  1.8365 -0.0815 0.0745 -0.7413 0.6620
epoch: 895 pose: -4.8004  6.5093  1.8376 -0.0809 0.0748 -0.7379 0.6659
epoch: 896 pose: -4.8054  6.4596  1.8386 -0.0804 0.0752 -0.7346 0.6695
epoch: 897 pose: -4.8099  6.4098  1.8394 -0.0800 0.0754 -0.7319 0.6725
epoch: 898 pose: -4.8141  6.3600  1.8402 -0.0796 0.0756 -0.7295 0.6751
epoch: 899 pose: -4.8179  6.3101  1.8409 -0.0792 0.0758 -0.7275 0.6772
epoch: 900 pose: -4.8214  6.2602  1.8416 -0.0787 0.0760 -0.7251 0.6799
epoch: 901 pose: -4.8245  6.2103  1.8421 -0.0781 0.0763 -0.7225 0.6827
epoch: 902 pose: -4.8273  6.1604  1.8425 -0.0775 0.0766 -0.7192 0.6862
epoch: 903 pose: -4.8296  6.1105  1.8428 -0.0768 0.0769 -0.7162 0.6894
epoch: 904 pose: -4.8315  6.0605  1.8430 -0.0762 0.0772 -0.7129 0.6928
epoch: 905 pose: -4.8329  6.0105  1.8431 -0.0755 0.0775 -0.7095 0.6964
epoch: 906 pose: -4.8339  5.9605  1.8431 -0.0748 0.0779 -0.7057 0.7002
epoch: 907 pose: -4.8343  5.9105  1.8429 -0.0741 0.0781 -0.7026 0.7034
epoch: 908 pose: -4.8342  5.8605  1.8426 -0.0733 0.0785 -0.6988 0.7072
epoch: 909 pose: -4.8337  5.8105  1.8422 -0.0725 0.0790 -0.6944 0.7115
epoch: 910 pose: -4.8325  5.7606  1.8416 -0.0718 0.0794 -0.6905 0.7154
epoch: 911 pose: -4.8308  5.7106  1.8409 -0.0710 0.0798 -0.6869 0.7188
epoch: 912 pose: -4.8287  5.6606  1.8400 -0.0702 0.0803 -0.6829 0.7227
epoch: 913 pose: -4.8259  5.6107  1.8390 -0.0694 0.0807 -0.6789 0.7264
epoch: 914 pose: -4.8227  5.5608  1.8379 -0.0687 0.0811 -0.6756 0.7296
epoch: 915 pose: -4.8190  5.5110  1.8366 -0.0679 0.0814 -0.6724 0.7326
epoch: 916 pose: -4.8149  5.4612  1.8352 -0.0671 0.0818 -0.6687 0.7360
epoch: 917 pose: -4.8102  5.4114  1.8337 -0.0663 0.0822 -0.6646 0.7397
epoch: 918 pose: -4.8051  5.3617  1.8320 -0.0655 0.0826 -0.6607 0.7432
epoch: 919 pose: -4.7994  5.3121  1.8302 -0.0649 0.0830 -0.6574 0.7461
epoch: 920 pose: -4.7933  5.2625  1.8282 -0.0642 0.0835 -0.6538 0.7493
epoch: 921 pose: -4.7868  5.2130  1.8262 -0.0635 0.0839 -0.6504 0.7523
epoch: 922 pose: -4.7798  5.1635  1.8240 -0.0628 0.0844 -0.6462 0.7559
epoch: 923 pose: -4.7722  5.1141  1.8217 -0.0621 0.0849 -0.6414 0.7600
epoch: 924 pose: -4.7641  5.0649  1.8192 -0.0613 0.0854 -0.6360 0.7645
epoch: 925 pose: -4.7553  5.0157  1.8166 -0.0605 0.0859 -0.6302 0.7693
epoch: 926 pose: -4.7457  4.9667  1.8138 -0.0598 0.0864 -0.6250 0.7735
epoch: 927 pose: -4.7355  4.9179  1.8108 -0.0590 0.0868 -0.6198 0.7777
epoch: 928 pose: -4.7247  4.8691  1.8077 -0.0581 0.0873 -0.6141 0.7822
epoch: 929 pose: -4.7132  4.8206  1.8045 -0.0573 0.0877 -0.6086 0.7865
epoch: 930 pose: -4.7010  4.7722  1.8011 -0.0566 0.0881 -0.6033 0.7906
epoch: 931 pose: -4.6882  4.7240  1.7975 -0.0558 0.0885 -0.5979 0.7947
epoch: 932 pose: -4.6747  4.6760  1.7938 -0.0550 0.0889 -0.5922 0.7990
epoch: 933 pose: -4.6606  4.6282  1.7900 -0.0542 0.0893 -0.5859 0.8036
epoch: 934 pose: -4.6457  4.5806  1.7860 -0.0534 0.0898 -0.5789 0.8087
epoch: 935 pose: -4.6300  4.5333  1.7818 -0.0524 0.0904 -0.5710 0.8143
epoch: 936 pose: -4.6134  4.4864  1.7774 -0.0515 0.0910 -0.5631 0.8197
epoch: 937 pose: -4.5960  4.4398  1.7729 -0.0505 0.0916 -0.5557 0.8248
epoch: 938 pose: -4.5777  4.3935  1.7681 -0.0497 0.0921 -0.5490 0.8292
epoch: 939 pose: -4.5587  4.3475  1.7632 -0.0489 0.0926 -0.5430 0.8332
epoch: 940 pose: -4.5390  4.3018  1.7582 -0.0482 0.0931 -0.5376 0.8367
epoch: 941 pose: -4.5188  4.2563  1.7530 -0.0475 0.0936 -0.5321 0.8401
epoch: 942 pose: -4.4980  4.2112  1.7476 -0.0468 0.0941 -0.5270 0.8433
epoch: 943 pose: -4.4767  4.1663  1.7422 -0.0461 0.0945 -0.5221 0.8463
epoch: 944 pose: -4.4548  4.1217  1.7366 -0.0455 0.0949 -0.5179 0.8490
epoch: 945 pose: -4.4325  4.0773  1.7309 -0.0449 0.0953 -0.5132 0.8518
epoch: 946 pose: -4.4098  4.0331  1.7250 -0.0442 0.0956 -0.5085 0.8546
epoch: 947 pose: -4.3865  3.9893  1.7191 -0.0436 0.0960 -0.5042 0.8571
epoch: 948 pose: -4.3629  3.9456  1.7131 -0.0430 0.0963 -0.4995 0.8599
epoch: 949 pose: -4.3388  3.9023  1.7070 -0.0423 0.0967 -0.4949 0.8625
epoch: 950 pose: -4.3142  3.8592  1.7007 -0.0418 0.0970 -0.4909 0.8648
epoch: 951 pose: -4.2892  3.8163  1.6944 -0.0411 0.0973 -0.4863 0.8674
epoch: 952 pose: -4.2638  3.7737  1.6879 -0.0404 0.0977 -0.4812 0.8702
epoch: 953 pose: -4.2379  3.7315  1.6814 -0.0396 0.0981 -0.4754 0.8734
epoch: 954 pose: -4.2115  3.6896  1.6747 -0.0388 0.0985 -0.4700 0.8763
epoch: 955 pose: -4.1846  3.6480  1.6679 -0.0380 0.0989 -0.4646 0.8792
epoch: 956 pose: -4.1571  3.6068  1.6609 -0.0371 0.0993 -0.4590 0.8821
epoch: 957 pose: -4.1292  3.5659  1.6539 -0.0362 0.0998 -0.4534 0.8849
epoch: 958 pose: -4.1007  3.5254  1.6467 -0.0353 0.1002 -0.4475 0.8880
epoch: 959 pose: -4.0718  3.4853  1.6394 -0.0345 0.1006 -0.4423 0.8905
epoch: 960 pose: -4.0423  3.4456  1.6320 -0.0336 0.1011 -0.4365 0.8934
epoch: 961 pose: -4.0124  3.4063  1.6244 -0.0328 0.1015 -0.4308 0.8961
epoch: 962 pose: -3.9820  3.3673  1.6167 -0.0319 0.1018 -0.4251 0.8988
epoch: 963 pose: -3.9511  3.3288  1.6089 -0.0310 0.1022 -0.4194 0.9015
epoch: 964 pose: -3.9197  3.2907  1.6010 -0.0301 0.1026 -0.4137 0.9041
epoch: 965 pose: -3.8879  3.2530  1.5930 -0.0293 0.1030 -0.4086 0.9064
epoch: 966 pose: -3.8557  3.2156  1.5848 -0.0285 0.1035 -0.4029 0.9089
epoch: 967 pose: -3.8230  3.1787  1.5766 -0.0276 0.1039 -0.3969 0.9116
epoch: 968 pose: -3.7898  3.1422  1.5682 -0.0267 0.1043 -0.3900 0.9145
epoch: 969 pose: -3.7561  3.1063  1.5597 -0.0257 0.1047 -0.3825 0.9176
epoch: 970 pose: -3.7218  3.0709  1.5511 -0.0246 0.1051 -0.3756 0.9205
epoch: 971 pose: -3.6870  3.0361  1.5423 -0.0237 0.1055 -0.3690 0.9231
epoch: 972 pose: -3.6518  3.0018  1.5335 -0.0227 0.1059 -0.3620 0.9258
epoch: 973 pose: -3.6160  2.9680  1.5245 -0.0217 0.1063 -0.3552 0.9285
epoch: 974 pose: -3.5797  2.9348  1.5154 -0.0208 0.1067 -0.3490 0.9308
epoch: 975 pose: -3.5430  2.9021  1.5062 -0.0198 0.1072 -0.3422 0.9333
epoch: 976 pose: -3.5059  2.8700  1.4968 -0.0188 0.1076 -0.3360 0.9355
epoch: 977 pose: -3.4684  2.8383  1.4874 -0.0178 0.1080 -0.3293 0.9379
epoch: 978 pose: -3.4304  2.8073  1.4779 -0.0168 0.1083 -0.3220 0.9404
epoch: 979 pose: -3.3919  2.7768  1.4682 -0.0159 0.1087 -0.3154 0.9426
epoch: 980 pose: -3.3530  2.7469  1.4585 -0.0149 0.1090 -0.3078 0.9451
epoch: 981 pose: -3.3137  2.7177  1.4486 -0.0139 0.1093 -0.2999 0.9476
epoch: 982 pose: -3.2739  2.6891  1.4387 -0.0128 0.1097 -0.2911 0.9503
epoch: 983 pose: -3.2336  2.6613  1.4286 -0.0117 0.1101 -0.2820 0.9530
epoch: 984 pose: -3.1927  2.6343  1.4185 -0.0105 0.1105 -0.2727 0.9557
epoch: 985 pose: -3.1514  2.6081  1.4082 -0.0094 0.1109 -0.2641 0.9581
epoch: 986 pose: -3.1096  2.5827  1.3978 -0.0083 0.1112 -0.2552 0.9604
epoch: 987 pose: -3.0673  2.5581  1.3874 -0.0070 0.1115 -0.2455 0.9629
epoch: 988 pose: -3.0246  2.5344  1.3768 -0.0058 0.1118 -0.2364 0.9652
epoch: 989 pose: -2.9814  2.5115  1.3661 -0.0046 0.1121 -0.2275 0.9673
epoch: 990 pose: -2.9379  2.4894  1.3554 -0.0035 0.1124 -0.2188 0.9693
epoch: 991 pose: -2.8939  2.4682  1.3446 -0.0025 0.1126 -0.2109 0.9710
epoch: 992 pose: -2.8496  2.4477  1.3337 -0.0016 0.1128 -0.2039 0.9725
epoch: 993 pose: -2.8051  2.4278  1.3228 -0.0008 0.1130 -0.1967 0.9739
epoch: 994 pose: -2.7602  2.4087  1.3118 0.0000 0.1132 -0.1901 0.9752
epoch: 995 pose: -2.7151  2.3901  1.3007 0.0008 0.1135 -0.1835 0.9765
epoch: 996 pose: -2.6698  2.3722  1.2896 0.0017 0.1137 -0.1765 0.9777
epoch: 997 pose: -2.6242  2.3550  1.2785 0.0024 0.1138 -0.1699 0.9789
epoch: 998 pose: -2.5784  2.3384  1.2673 0.0031 0.1140 -0.1637 0.9799
epoch: 999 pose: -2.5323  2.3224  1.2561 0.0039 0.1142 -0.1575 0.9809
